,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,parentReviewSeq,reviewTopics,helpCount
5,3325236584,SELLBLOG,NORMAL,TEXT,"너무 편해요~ 이쁘고 사람들도 이쁘다고해요~
캠핑갈때 가져가고싶은데
사무실에서 사용하고있어요 
컵 밑부분에 고무가 있어서 세심한 디테일 좋아요~
열전도도 안됩니당
몇개 더 사고싶어요~ 남자친구도 사줬는데
너무 맘에든다고 하고 남자친구도 사무실에서 사용하는데
다이쁘다고한다고하네요~~만족!",2021-12-16T00:06:14.448+0000,NORMAL,False,5,-72.305565,jini****,,0,https://phinf.pstatic.net/contact/20210924_132/1632459638583HVWII_JPEG/KakaoTalk_20160513_121640886.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",jini****,NAVER_PROFILE,[],,{},,,False,,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 172, 'patternEndNo': 200, 'startIdx': 68, 'endIdx': 78}]",
6,3325175218,SELLBLOG,NORMAL,PHOTO,상품은 괜찮은데 박스도 없이 얇은 비닐에 포장돼서 온건 좀 그렇네요,2021-12-15T17:41:22.268+0000,NORMAL,False,4,-72.33139,tjsr****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",tjsr*****,DEFAULT,"[{'id': '2172394211', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-304c5e7d-932b-43d1-b3c0-524b17a9d483.jpeg', 'attachSize': 3065688, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211216_88/1639590068846arCtH_JPEG/review-attachment-304c5e7d-932b-43d1-b3c0-524b17a9d483.jpeg', 'attachDirectoryName': '/20211216_88/1639590068846arCtH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211216_88/1639590068846arCtH_JPEG/review-attachment-304c5e7d-932b-43d1-b3c0-524b17a9d483.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2172394211', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-304c5e7d-932b-43d1-b3c0-524b17a9d483.jpeg', 'attachSize': 3065688, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211216_88/1639590068846arCtH_JPEG/review-attachment-304c5e7d-932b-43d1-b3c0-524b17a9d483.jpeg', 'attachDirectoryName': '/20211216_88/1639590068846arCtH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211216_88/1639590068846arCtH_JPEG/review-attachment-304c5e7d-932b-43d1-b3c0-524b17a9d483.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
7,3325106483,SELLBLOG,NORMAL,TEXT,추가구매해요. 가볍고 좋아요,2021-12-15T14:24:26.888+0000,NORMAL,False,5,-72.49341,dmsl****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",dmsl****,DEFAULT,[],,{},,,False,,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 20, 'patternEndNo': 38, 'startIdx': 8, 'endIdx': 14}]",
8,3324439464,SELLBLOG,NORMAL,PHOTO,배송도 빠르고 좋아요 역시 스등이 ㅎㅎ,2021-12-15T00:20:44.074+0000,NORMAL,False,5,-72.3475,wjdd****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",wjdd********,DEFAULT,"[{'id': '2171948350', 'attachWidth': 3024, 'attachHeight': 3275, 'attachName': 'review-attachment-bd2946b2-2f48-45a3-aeb1-16fe13df8744.jpeg', 'attachSize': 2403381, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211215_245/16395276356173K6H5_JPEG/review-attachment-bd2946b2-2f48-45a3-aeb1-16fe13df8744.jpeg', 'attachDirectoryName': '/20211215_245/16395276356173K6H5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211215_245/16395276356173K6H5_JPEG/review-attachment-bd2946b2-2f48-45a3-aeb1-16fe13df8744.jpeg', 'width': 3024, 'height': 3275, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2171948350', 'attachWidth': 3024, 'attachHeight': 3275, 'attachName': 'review-attachment-bd2946b2-2f48-45a3-aeb1-16fe13df8744.jpeg', 'attachSize': 2403381, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211215_245/16395276356173K6H5_JPEG/review-attachment-bd2946b2-2f48-45a3-aeb1-16fe13df8744.jpeg', 'attachDirectoryName': '/20211215_245/16395276356173K6H5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211215_245/16395276356173K6H5_JPEG/review-attachment-bd2946b2-2f48-45a3-aeb1-16fe13df8744.jpeg', 'width': 3024, 'height': 3275, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
9,3324203287,SELLBLOG,NORMAL,TEXT,가볍고 색상도 고급스럽습니다,2021-12-14T12:39:34.076+0000,NORMAL,,5,,dimp****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000301, 1000308]",dimp********,DEFAULT,[],,{},,,False,,,
0,3324001706,SELLBLOG,NORMAL,TEXT,영롱하고 엇있네요.,2021-12-14T09:10:04.815+0000,NORMAL,False,5,-72.56445,call****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",call*****,DEFAULT,[],,{},,,False,,,
1,3323968714,SELLBLOG,NORMAL,PHOTO,가볍고 디자인도 이쁘네요 ㅎ 근데 손잡이에 칠이 떨어져서 와서 아쉽네요,2021-12-14T08:31:46.052+0000,NORMAL,False,4,-72.2439,home****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",home*****,DEFAULT,"[{'id': '2171661264', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-0c6b7fa7-499c-4e05-9687-363a6bf96482.jpeg', 'attachSize': 3493282, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211214_150/1639470698372WFKtI_JPEG/review-attachment-0c6b7fa7-499c-4e05-9687-363a6bf96482.jpeg', 'attachDirectoryName': '/20211214_150/1639470698372WFKtI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211214_150/1639470698372WFKtI_JPEG/review-attachment-0c6b7fa7-499c-4e05-9687-363a6bf96482.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}, {'id': '2171661265', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-18bd9b9f-4ac6-439a-b362-52fe5d58e16d.jpeg', 'attachSize': 3960034, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211214_166/16394706984761CMn6_JPEG/review-attachment-18bd9b9f-4ac6-439a-b362-52fe5d58e16d.jpeg', 'attachDirectoryName': '/20211214_166/16394706984761CMn6_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211214_166/16394706984761CMn6_JPEG/review-attachment-18bd9b9f-4ac6-439a-b362-52fe5d58e16d.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2171661264', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-0c6b7fa7-499c-4e05-9687-363a6bf96482.jpeg', 'attachSize': 3493282, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211214_150/1639470698372WFKtI_JPEG/review-attachment-0c6b7fa7-499c-4e05-9687-363a6bf96482.jpeg', 'attachDirectoryName': '/20211214_150/1639470698372WFKtI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211214_150/1639470698372WFKtI_JPEG/review-attachment-0c6b7fa7-499c-4e05-9687-363a6bf96482.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 10, 'patternEndNo': 34, 'startIdx': 4, 'endIdx': 12}]",
2,3323713290,SELLBLOG,NORMAL,PHOTO,"얇은 편입니다. 두께에 비해 가볍다고는 생각되지 않지만, 크기가 적당하고 무게감도 좋습니다",2021-12-14T03:20:56.872+0000,NORMAL,False,5,-72.26913,ktxp****,,0,https://phinf.pstatic.net/contact/20200712_118/1594558130978eerV5_PNG/image.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",ktxp****,NAVER_PROFILE,"[{'id': '2171514101', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-42086384-d7d8-4806-8591-4ff76ae0b237.jpeg', 'attachSize': 3495621, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211214_80/1639452048921Qosr9_JPEG/review-attachment-42086384-d7d8-4806-8591-4ff76ae0b237.jpeg', 'attachDirectoryName': '/20211214_80/1639452048921Qosr9_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211214_80/1639452048921Qosr9_JPEG/review-attachment-42086384-d7d8-4806-8591-4ff76ae0b237.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2171514101', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-42086384-d7d8-4806-8591-4ff76ae0b237.jpeg', 'attachSize': 3495621, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211214_80/1639452048921Qosr9_JPEG/review-attachment-42086384-d7d8-4806-8591-4ff76ae0b237.jpeg', 'attachDirectoryName': '/20211214_80/1639452048921Qosr9_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211214_80/1639452048921Qosr9_JPEG/review-attachment-42086384-d7d8-4806-8591-4ff76ae0b237.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 101, 'patternEndNo': 125, 'startIdx': 41, 'endIdx': 49}]",
3,3323306643,SELLBLOG,NORMAL,TEXT,편하게 쓰기 좋아요,2021-12-13T08:51:09.758+0000,NORMAL,False,5,-72.54486,ghdt****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",ghdt*******,DEFAULT,[],,{},,,False,,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 0, 'patternEndNo': 25, 'startIdx': 0, 'endIdx': 9}]",
4,3323263972,SELLBLOG,AFTER_USE,TEXT,캠핑용으로 좋아요 ㅎㅎ,2021-12-13T07:37:36.821+0000,NORMAL,False,5,-72.57438,kimk****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000308]",kimk*****,DEFAULT,[],,{},,,False,3298268391,,
5,3323240647,SELLBLOG,NORMAL,TEXT,가볍고 오래쓰기 좋을것 같습니다,2021-12-13T07:01:21.674+0000,NORMAL,False,5,-72.54252,hooh****,,0,https://phinf.pstatic.net/contact/20220220_96/1645327724583CXvig_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",hooh*******,NAVER_PROFILE,[],,{},,,False,,,
6,3322910268,SELLBLOG,NORMAL,TEXT,배송도 빠르고 좋습니다,2021-12-12T23:29:10.344+0000,NORMAL,False,5,-72.55995,tyk3****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",tyk3***,DEFAULT,[],,{},,,False,,,
7,3322788637,SELLBLOG,AFTER_USE,PHOTO,사용해보니 가볍고 너무 편해서 만족합니다,2021-12-12T13:36:52.208+0000,NORMAL,False,5,-72.384605,jini****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",jini****,DEFAULT,"[{'id': '2171034382', 'attachWidth': 3468, 'attachHeight': 4624, 'attachName': 'review-attachment-8c8de014-2fc8-4e27-b872-1160854e14a6.jpeg', 'attachSize': 5698254, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211212_99/1639316203140JblxG_JPEG/review-attachment-8c8de014-2fc8-4e27-b872-1160854e14a6.jpeg', 'attachDirectoryName': '/20211212_99/1639316203140JblxG_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211212_99/1639316203140JblxG_JPEG/review-attachment-8c8de014-2fc8-4e27-b872-1160854e14a6.jpeg', 'width': 3468, 'height': 4624, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2171034382', 'attachWidth': 3468, 'attachHeight': 4624, 'attachName': 'review-attachment-8c8de014-2fc8-4e27-b872-1160854e14a6.jpeg', 'attachSize': 5698254, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211212_99/1639316203140JblxG_JPEG/review-attachment-8c8de014-2fc8-4e27-b872-1160854e14a6.jpeg', 'attachDirectoryName': '/20211212_99/1639316203140JblxG_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211212_99/1639316203140JblxG_JPEG/review-attachment-8c8de014-2fc8-4e27-b872-1160854e14a6.jpeg', 'width': 3468, 'height': 4624, 'tagName': '', 'attachmentType': 'I'}",{},,,False,3287605954,,
8,3322723137,SELLBLOG,NORMAL,PHOTO,"손잡이가 있는 스텐컵을 찾던 중 딱 마음에 드는 걸 발견해서 구입했습니다. 배송 받고보니 생각보다 무게감이 있어서 오히려 더 마음에 들어요.
바닥도 미끄럼방지 처리가 되어 있어서 좋아요.",2021-12-12T11:48:24.482+0000,NORMAL,False,5,-72.221954,nss0****,,0,https://phinf.pstatic.net/contact/16/2014/2/17/nss0718_1392566526292.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000307]",nss0***,NAVER_PROFILE,"[{'id': '2170996947', 'attachWidth': 2268, 'attachHeight': 4032, 'attachName': 'review-attachment-0f7cb207-d376-4e53-9d2f-d117970d8754.jpeg', 'attachSize': 3286348, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211212_97/1639309518088vLCpt_JPEG/review-attachment-0f7cb207-d376-4e53-9d2f-d117970d8754.jpeg', 'attachDirectoryName': '/20211212_97/1639309518088vLCpt_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211212_97/1639309518088vLCpt_JPEG/review-attachment-0f7cb207-d376-4e53-9d2f-d117970d8754.jpeg', 'width': 2268, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2170996947', 'attachWidth': 2268, 'attachHeight': 4032, 'attachName': 'review-attachment-0f7cb207-d376-4e53-9d2f-d117970d8754.jpeg', 'attachSize': 3286348, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211212_97/1639309518088vLCpt_JPEG/review-attachment-0f7cb207-d376-4e53-9d2f-d117970d8754.jpeg', 'attachDirectoryName': '/20211212_97/1639309518088vLCpt_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211212_97/1639309518088vLCpt_JPEG/review-attachment-0f7cb207-d376-4e53-9d2f-d117970d8754.jpeg', 'width': 2268, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 135, 'patternEndNo': 190, 'startIdx': 55, 'endIdx': 76}]",
9,3322693276,SELLBLOG,NORMAL,TEXT,좋습니다 아주좋아요,2021-12-12T11:01:07.694+0000,NORMAL,False,5,-72.567535,leej****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",leej*****,DEFAULT,[],,{},,,False,,,
0,3322608500,SELLBLOG,AFTER_USE,TEXT,캠핑용 머그잔으로 좋아요,2021-12-12T08:19:30.160+0000,NORMAL,False,5,-72.55828,thin****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",thin****,DEFAULT,[],,{},,,False,,,
1,3322063338,SELLBLOG,NORMAL,PHOTO,가볍고 보온 보냉도 잘돼요 잘쓸게요~~,2021-12-11T09:46:20.472+0000,NORMAL,False,5,-72.37064,bv__****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",bv****,DEFAULT,"[{'id': '2170628835', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a68187ee-aa09-4f3a-82e8-a2440a5bff8b.jpeg', 'attachSize': 3801948, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211211_258/1639215974722ASj5a_JPEG/review-attachment-a68187ee-aa09-4f3a-82e8-a2440a5bff8b.jpeg', 'attachDirectoryName': '/20211211_258/1639215974722ASj5a_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211211_258/1639215974722ASj5a_JPEG/review-attachment-a68187ee-aa09-4f3a-82e8-a2440a5bff8b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2170628835', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a68187ee-aa09-4f3a-82e8-a2440a5bff8b.jpeg', 'attachSize': 3801948, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211211_258/1639215974722ASj5a_JPEG/review-attachment-a68187ee-aa09-4f3a-82e8-a2440a5bff8b.jpeg', 'attachDirectoryName': '/20211211_258/1639215974722ASj5a_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211211_258/1639215974722ASj5a_JPEG/review-attachment-a68187ee-aa09-4f3a-82e8-a2440a5bff8b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'cooler', 'topicCodeName': '보냉', 'patternStartNo': 10, 'patternEndNo': 35, 'startIdx': 4, 'endIdx': 13}]",
2,3321848254,SELLBLOG,NORMAL,PHOTO,디자인이 너무 마음에 들고 상품이 가벼워서 사용하기도 좋네요,2021-12-11T04:20:05.777+0000,NORMAL,False,5,-72.3598,mbc0****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",mbc0***,DEFAULT,"[{'id': '2170493156', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d8ace81e-ca6f-4f70-8845-217dbdd1ed9c.jpeg', 'attachSize': 2999453, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211211_152/1639196397633qgLop_JPEG/review-attachment-d8ace81e-ca6f-4f70-8845-217dbdd1ed9c.jpeg', 'attachDirectoryName': '/20211211_152/1639196397633qgLop_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211211_152/1639196397633qgLop_JPEG/review-attachment-d8ace81e-ca6f-4f70-8845-217dbdd1ed9c.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2170493156', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d8ace81e-ca6f-4f70-8845-217dbdd1ed9c.jpeg', 'attachSize': 2999453, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211211_152/1639196397633qgLop_JPEG/review-attachment-d8ace81e-ca6f-4f70-8845-217dbdd1ed9c.jpeg', 'attachDirectoryName': '/20211211_152/1639196397633qgLop_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211211_152/1639196397633qgLop_JPEG/review-attachment-d8ace81e-ca6f-4f70-8845-217dbdd1ed9c.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 42, 'startIdx': 0, 'endIdx': 16}]",
3,3321753463,SELLBLOG,NORMAL,PHOTO,좋아요..가볍고ㅇ편해요,2021-12-11T02:27:05.581+0000,NORMAL,False,5,-72.43834,0330****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",0330***,DEFAULT,"[{'id': '2170440952', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-7832a82e-d63a-4a3c-bb8e-cca35599f301.jpeg', 'attachSize': 3344953, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211211_108/1639189605518SQx8s_JPEG/review-attachment-7832a82e-d63a-4a3c-bb8e-cca35599f301.jpeg', 'attachDirectoryName': '/20211211_108/1639189605518SQx8s_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211211_108/1639189605518SQx8s_JPEG/review-attachment-7832a82e-d63a-4a3c-bb8e-cca35599f301.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2170440952', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-7832a82e-d63a-4a3c-bb8e-cca35599f301.jpeg', 'attachSize': 3344953, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211211_108/1639189605518SQx8s_JPEG/review-attachment-7832a82e-d63a-4a3c-bb8e-cca35599f301.jpeg', 'attachDirectoryName': '/20211211_108/1639189605518SQx8s_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211211_108/1639189605518SQx8s_JPEG/review-attachment-7832a82e-d63a-4a3c-bb8e-cca35599f301.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
4,3321748779,SELLBLOG,NORMAL,TEXT,가볍고 좋네요. 감사합니다,2021-12-11T02:21:34.144+0000,NORMAL,False,5,-72.51682,crys****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",crys******,DEFAULT,[],,{},,,False,,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 0, 'patternEndNo': 18, 'startIdx': 0, 'endIdx': 6}]",
