,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,reviewTopics,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
7,3281289165,SELLBLOG,NORMAL,PHOTO,생각보다 길이가 짧은데 편하게 쓰겠네요 맨처음 쓸때 냄새나네요 냄새 빼고 써야겠어요,2021-10-15T00:47:28.321+0000,NORMAL,False,4,-72.724846,lee4****,,0,https://phinf.pstatic.net/contact/20210507_229/1620374407846b4pa0_JPEG/image.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000289]","[{'topicCode': 'smell', 'topicCodeName': '냄새', 'patternStartNo': 56, 'patternEndNo': 87, 'startIdx': 22, 'endIdx': 33}]",lee4*****,NAVER_PROFILE,"[{'id': '2147558059', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-440f9af4-dc3e-40ad-8c41-4ec5bf25522b.jpeg', 'attachSize': 2084530, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_119/1634258836459eQdKb_JPEG/review-attachment-440f9af4-dc3e-40ad-8c41-4ec5bf25522b.jpeg', 'attachDirectoryName': '/20211015_119/1634258836459eQdKb_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_119/1634258836459eQdKb_JPEG/review-attachment-440f9af4-dc3e-40ad-8c41-4ec5bf25522b.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147558059', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-440f9af4-dc3e-40ad-8c41-4ec5bf25522b.jpeg', 'attachSize': 2084530, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_119/1634258836459eQdKb_JPEG/review-attachment-440f9af4-dc3e-40ad-8c41-4ec5bf25522b.jpeg', 'attachDirectoryName': '/20211015_119/1634258836459eQdKb_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_119/1634258836459eQdKb_JPEG/review-attachment-440f9af4-dc3e-40ad-8c41-4ec5bf25522b.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3281286379,SELLBLOG,NORMAL,TEXT,깔끔하니 좋습니다.,2021-10-15T00:44:01.868+0000,NORMAL,False,5,-72.98767,foro****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000290]","[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 24, 'startIdx': 0, 'endIdx': 8}]",foro***,DEFAULT,[],,{},,,False,,,,
9,3281266695,SELLBLOG,NORMAL,PHOTO,스벅애정자. 집에서는 비아파인데. 여기에 촵촵,2021-10-15T00:17:50.350+0000,NORMAL,False,5,-72.77812,viol****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,viol********,DEFAULT,"[{'id': '2147547371', 'attachWidth': 2268, 'attachHeight': 4032, 'attachName': 'review-attachment-4e5664b9-82a3-4d3a-a655-83ef34d4c737.jpeg', 'attachSize': 3146087, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_196/163425706392267S6K_JPEG/review-attachment-4e5664b9-82a3-4d3a-a655-83ef34d4c737.jpeg', 'attachDirectoryName': '/20211015_196/163425706392267S6K_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_196/163425706392267S6K_JPEG/review-attachment-4e5664b9-82a3-4d3a-a655-83ef34d4c737.jpeg', 'width': 2268, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147547371', 'attachWidth': 2268, 'attachHeight': 4032, 'attachName': 'review-attachment-4e5664b9-82a3-4d3a-a655-83ef34d4c737.jpeg', 'attachSize': 3146087, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_196/163425706392267S6K_JPEG/review-attachment-4e5664b9-82a3-4d3a-a655-83ef34d4c737.jpeg', 'attachDirectoryName': '/20211015_196/163425706392267S6K_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_196/163425706392267S6K_JPEG/review-attachment-4e5664b9-82a3-4d3a-a655-83ef34d4c737.jpeg', 'width': 2268, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
0,3281248999,SELLBLOG,NORMAL,PHOTO,컬러 너무 이뻐요. .만족만족,2021-10-14T23:47:12.504+0000,NORMAL,False,5,-72.806404,wjdg****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000289]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 22, 'startIdx': 0, 'endIdx': 8}]",wjdg******,DEFAULT,"[{'id': '2147538775', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-b2486c9e-abbe-4c84-9d74-dde3f27c22f5.jpeg', 'attachSize': 2676894, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_59/1634255204008F0eJT_JPEG/review-attachment-b2486c9e-abbe-4c84-9d74-dde3f27c22f5.jpeg', 'attachDirectoryName': '/20211015_59/1634255204008F0eJT_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_59/1634255204008F0eJT_JPEG/review-attachment-b2486c9e-abbe-4c84-9d74-dde3f27c22f5.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147538775', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-b2486c9e-abbe-4c84-9d74-dde3f27c22f5.jpeg', 'attachSize': 2676894, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_59/1634255204008F0eJT_JPEG/review-attachment-b2486c9e-abbe-4c84-9d74-dde3f27c22f5.jpeg', 'attachDirectoryName': '/20211015_59/1634255204008F0eJT_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_59/1634255204008F0eJT_JPEG/review-attachment-b2486c9e-abbe-4c84-9d74-dde3f27c22f5.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
1,3281247865,SELLBLOG,NORMAL,TEXT,이뻐요 색깔이 너무 이뻐 기분이 좋네요,2021-10-14T23:44:56.377+0000,NORMAL,False,4,-72.944565,bobd****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000307, 1000289]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 10, 'patternEndNo': 52, 'startIdx': 4, 'endIdx': 20}]",bobd*****,DEFAULT,[],,{},,,False,,,,
2,3281223704,SELLBLOG,NORMAL,TEXT,예뻐요~ 유영하게 쓰일듯,2021-10-14T22:42:41.585+0000,NORMAL,False,5,-72.959595,rlaw****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,rlaw****,DEFAULT,[],,{},,,False,,,,
3,3281216662,SELLBLOG,NORMAL,TEXT,색상이 다양해서 예쁘네요. 뚜껑이 좀 헐거운듯한데 그래도 잘쓸것 같아요.,2021-10-14T22:17:47.712+0000,NORMAL,False,4,-72.8897,pjoi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000289]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 34, 'startIdx': 0, 'endIdx': 12}]",pjoi****,DEFAULT,[],,{},,,False,,,,
4,3281207355,SELLBLOG,NORMAL,PHOTO,저렴하게 구매했습니다!,2021-10-14T21:25:21.164+0000,NORMAL,False,5,-72.829216,mini****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000307, 1000290]","[{'topicCode': 'price', 'topicCodeName': '가격', 'patternStartNo': 0, 'patternEndNo': 30, 'startIdx': 0, 'endIdx': 10}]",mini*****,DEFAULT,"[{'id': '2147519126', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fd51ebe5-4120-4614-9076-522eafa2004e.jpeg', 'attachSize': 2665091, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_111/163424671404961aQ6_JPEG/review-attachment-fd51ebe5-4120-4614-9076-522eafa2004e.jpeg', 'attachDirectoryName': '/20211015_111/163424671404961aQ6_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_111/163424671404961aQ6_JPEG/review-attachment-fd51ebe5-4120-4614-9076-522eafa2004e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147519126', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fd51ebe5-4120-4614-9076-522eafa2004e.jpeg', 'attachSize': 2665091, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_111/163424671404961aQ6_JPEG/review-attachment-fd51ebe5-4120-4614-9076-522eafa2004e.jpeg', 'attachDirectoryName': '/20211015_111/163424671404961aQ6_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_111/163424671404961aQ6_JPEG/review-attachment-fd51ebe5-4120-4614-9076-522eafa2004e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
5,3281202816,SELLBLOG,NORMAL,TEXT,"말할 필요 있나요  스타벅스인데
일단 가벼워서 좋아요",2021-10-14T20:38:41.779+0000,NORMAL,False,5,-72.91043,bell****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 51, 'patternEndNo': 72, 'startIdx': 21, 'endIdx': 28}]",bell******,DEFAULT,[],,{},,,False,,,,
6,3281199398,SELLBLOG,NORMAL,TEXT,배송이 좀 늦었지만 그래도 이쁘네요. 만족합니다.,2021-10-14T19:47:08.515+0000,NORMAL,False,4,-72.92782,what****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,what****,DEFAULT,[],,{},,,False,,,,
7,3281192905,SELLBLOG,NORMAL,PHOTO,빠르게 잘 받았습니다.,2021-10-14T18:16:54.887+0000,NORMAL,False,5,-72.8544,nine****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,nine*****,DEFAULT,"[{'id': '2147512303', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-102006ff-1c05-4490-8d5d-49f5f4cd2c3d.jpeg', 'attachSize': 3374764, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_231/16342354103032bDNy_JPEG/review-attachment-102006ff-1c05-4490-8d5d-49f5f4cd2c3d.jpeg', 'attachDirectoryName': '/20211015_231/16342354103032bDNy_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_231/16342354103032bDNy_JPEG/review-attachment-102006ff-1c05-4490-8d5d-49f5f4cd2c3d.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147512303', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-102006ff-1c05-4490-8d5d-49f5f4cd2c3d.jpeg', 'attachSize': 3374764, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_231/16342354103032bDNy_JPEG/review-attachment-102006ff-1c05-4490-8d5d-49f5f4cd2c3d.jpeg', 'attachDirectoryName': '/20211015_231/16342354103032bDNy_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_231/16342354103032bDNy_JPEG/review-attachment-102006ff-1c05-4490-8d5d-49f5f4cd2c3d.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3281185377,SELLBLOG,NORMAL,PHOTO,귀여워요 ㅎㅎ가벼운 텀블러 찾고 있었는데 딱입니다,2021-10-14T17:14:18.276+0000,NORMAL,False,5,-72.7796,7573****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000290]",,7573***,DEFAULT,"[{'id': '2147508257', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-524192ea-790c-49ee-8a28-05eff7e58776.jpeg', 'attachSize': 2319362, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_6/1634231649331K1Jwr_JPEG/review-attachment-524192ea-790c-49ee-8a28-05eff7e58776.jpeg', 'attachDirectoryName': '/20211015_6/1634231649331K1Jwr_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_6/1634231649331K1Jwr_JPEG/review-attachment-524192ea-790c-49ee-8a28-05eff7e58776.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147508257', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-524192ea-790c-49ee-8a28-05eff7e58776.jpeg', 'attachSize': 2319362, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_6/1634231649331K1Jwr_JPEG/review-attachment-524192ea-790c-49ee-8a28-05eff7e58776.jpeg', 'attachDirectoryName': '/20211015_6/1634231649331K1Jwr_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_6/1634231649331K1Jwr_JPEG/review-attachment-524192ea-790c-49ee-8a28-05eff7e58776.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
9,3281174461,SELLBLOG,NORMAL,TEXT,가격이 비싼것 같아요,2021-10-14T16:24:11.065+0000,NORMAL,False,3,-72.97242,side****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000300, 1000307, 1000289]","[{'topicCode': 'price', 'topicCodeName': '가격', 'patternStartNo': 0, 'patternEndNo': 28, 'startIdx': 0, 'endIdx': 10}]",side****,DEFAULT,[],,{},,,False,,1.0,,
0,3281172409,SELLBLOG,NORMAL,PHOTO,가볍고 색감이 넘 예뻐요.,2021-10-14T16:16:23.685+0000,NORMAL,False,5,-72.67823,nike****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 10, 'patternEndNo': 32, 'startIdx': 4, 'endIdx': 12}]",nike******,DEFAULT,"[{'id': '2147500684', 'attachWidth': 3600, 'attachHeight': 4800, 'attachName': 'review-attachment-ec099b95-01e2-446c-863b-7b6d69879ca4.jpeg', 'attachSize': 3068601, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_66/1634228128614eDgRM_JPEG/review-attachment-ec099b95-01e2-446c-863b-7b6d69879ca4.jpeg', 'attachDirectoryName': '/20211015_66/1634228128614eDgRM_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_66/1634228128614eDgRM_JPEG/review-attachment-ec099b95-01e2-446c-863b-7b6d69879ca4.jpeg', 'width': 3600, 'height': 4800, 'tagName': '', 'attachmentType': 'I'}, {'id': '2147500685', 'attachWidth': 3600, 'attachHeight': 4800, 'attachName': 'review-attachment-0ab84442-cfce-4738-a458-8f70654c1692.jpeg', 'attachSize': 3684099, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_111/1634228143604FzrR3_JPEG/review-attachment-0ab84442-cfce-4738-a458-8f70654c1692.jpeg', 'attachDirectoryName': '/20211015_111/1634228143604FzrR3_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_111/1634228143604FzrR3_JPEG/review-attachment-0ab84442-cfce-4738-a458-8f70654c1692.jpeg', 'width': 3600, 'height': 4800, 'tagName': '', 'attachmentType': 'I'}, {'id': '2147500686', 'attachWidth': 3600, 'attachHeight': 4800, 'attachName': 'review-attachment-e2322277-e637-4c00-b5d0-a944bfb8155c.jpeg', 'attachSize': 3543853, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_176/1634228157797qV8ig_JPEG/review-attachment-e2322277-e637-4c00-b5d0-a944bfb8155c.jpeg', 'attachDirectoryName': '/20211015_176/1634228157797qV8ig_JPEG', 'attachDescription': '', 'sortOrder': 2, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_176/1634228157797qV8ig_JPEG/review-attachment-e2322277-e637-4c00-b5d0-a944bfb8155c.jpeg', 'width': 3600, 'height': 4800, 'tagName': '', 'attachmentType': 'I'}, {'id': '2147500687', 'attachWidth': 4800, 'attachHeight': 3600, 'attachName': 'review-attachment-89a4cba2-2b98-4522-8383-3f9a293e862b.jpeg', 'attachSize': 3260239, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_60/1634228177304IVYqu_JPEG/review-attachment-89a4cba2-2b98-4522-8383-3f9a293e862b.jpeg', 'attachDirectoryName': '/20211015_60/1634228177304IVYqu_JPEG', 'attachDescription': '', 'sortOrder': 3, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_60/1634228177304IVYqu_JPEG/review-attachment-89a4cba2-2b98-4522-8383-3f9a293e862b.jpeg', 'width': 4800, 'height': 3600, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147500684', 'attachWidth': 3600, 'attachHeight': 4800, 'attachName': 'review-attachment-ec099b95-01e2-446c-863b-7b6d69879ca4.jpeg', 'attachSize': 3068601, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_66/1634228128614eDgRM_JPEG/review-attachment-ec099b95-01e2-446c-863b-7b6d69879ca4.jpeg', 'attachDirectoryName': '/20211015_66/1634228128614eDgRM_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_66/1634228128614eDgRM_JPEG/review-attachment-ec099b95-01e2-446c-863b-7b6d69879ca4.jpeg', 'width': 3600, 'height': 4800, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
1,3281163809,SELLBLOG,NORMAL,PHOTO,색상은 사진으로 보는 것보다 더 예쁘네요. 그런데 뚜껑이 컵에 비해 두께가 좀 얇은 것 같은 아쉬움이 있네요. 그래도 가볍게 절 사용할 것 같아요,2021-10-14T15:51:57.953+0000,NORMAL,False,5,-72.684814,bomn****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 10, 'patternEndNo': 55, 'startIdx': 4, 'endIdx': 21}]",bomn*****,DEFAULT,"[{'id': '2147495977', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-3bf8cc5e-daf1-438f-8479-fdad0f9deef8.jpeg', 'attachSize': 4200782, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_82/1634226710771VV5mF_JPEG/review-attachment-3bf8cc5e-daf1-438f-8479-fdad0f9deef8.jpeg', 'attachDirectoryName': '/20211015_82/1634226710771VV5mF_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_82/1634226710771VV5mF_JPEG/review-attachment-3bf8cc5e-daf1-438f-8479-fdad0f9deef8.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147495977', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-3bf8cc5e-daf1-438f-8479-fdad0f9deef8.jpeg', 'attachSize': 4200782, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_82/1634226710771VV5mF_JPEG/review-attachment-3bf8cc5e-daf1-438f-8479-fdad0f9deef8.jpeg', 'attachDirectoryName': '/20211015_82/1634226710771VV5mF_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_82/1634226710771VV5mF_JPEG/review-attachment-3bf8cc5e-daf1-438f-8479-fdad0f9deef8.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
2,3281156365,SELLBLOG,NORMAL,PHOTO,디자인과 색이 마음에 듭니다,2021-10-14T15:34:50.693+0000,NORMAL,False,5,-72.81595,bini****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 13, 'patternEndNo': 38, 'startIdx': 5, 'endIdx': 14}]",bini***,DEFAULT,"[{'id': '2147491800', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-334df992-3acf-4dca-bea7-06acb79999dd.jpeg', 'attachSize': 1786757, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_290/1634225683129ESD2X_JPEG/review-attachment-334df992-3acf-4dca-bea7-06acb79999dd.jpeg', 'attachDirectoryName': '/20211015_290/1634225683129ESD2X_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_290/1634225683129ESD2X_JPEG/review-attachment-334df992-3acf-4dca-bea7-06acb79999dd.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2147491800', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-334df992-3acf-4dca-bea7-06acb79999dd.jpeg', 'attachSize': 1786757, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211015_290/1634225683129ESD2X_JPEG/review-attachment-334df992-3acf-4dca-bea7-06acb79999dd.jpeg', 'attachDirectoryName': '/20211015_290/1634225683129ESD2X_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211015_290/1634225683129ESD2X_JPEG/review-attachment-334df992-3acf-4dca-bea7-06acb79999dd.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
3,3281152476,SELLBLOG,NORMAL,TEXT,색깔도 예쁘고 가볍고 빨대까지 세척후 재사용가능요,2021-10-14T15:26:35.692+0000,NORMAL,False,5,-72.953384,kkh3****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,kkh3***,DEFAULT,[],,{},,,False,,,,
