,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,parentReviewSeq,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,modifyDate,reviewInspectionPolicyReason,helpCount
0,3334723052,SELLBLOG,NORMAL,TEXT,좋아요 선물했어요!!,2021-12-29T06:24:54.459+0000,NORMAL,False,,5,-72.4781,jj92****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",jj92****,DEFAULT,,{},,,False,,,,
1,3334721864,SELLBLOG,NORMAL,TEXT,깔끔하고 이뻐요. 역시 스벅입니다..,2021-12-29T06:23:25.251+0000,NORMAL,False,,5,-72.377365,bebe****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",bebe*****,DEFAULT,,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",,,
2,3334627387,SELLBLOG,AFTER_USE,TEXT,디자인도 이쁘고 가벼워요ㅎ,2021-12-29T04:14:39.674+0000,NORMAL,False,,5,-72.420715,choi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",choi***,DEFAULT,,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",,,
3,3334597883,SELLBLOG,NORMAL,PHOTO,잘 받았습니다. 실물로 보니 생각했던 것보다 더 괜찮네요,2021-12-29T03:30:15.573+0000,NORMAL,False,,5,-72.2487,zg20****,,0,https://phinf.pstatic.net/contact/20210501_216/1619871571555xKJYQ_JPEG/lioncat.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2177777357', 'attachWidth': 3096, 'attachHeight': 4128, 'attachName': 'review-attachment-61efe781-d5dd-4fa9-9fcb-0f08e57f1853.jpeg', 'attachSize': 3474282, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211229_155/1640748602507l8CNj_JPEG/review-attachment-61efe781-d5dd-4fa9-9fcb-0f08e57f1853.jpeg', 'attachDirectoryName': '/20211229_155/1640748602507l8CNj_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211229_155/1640748602507l8CNj_JPEG/review-attachment-61efe781-d5dd-4fa9-9fcb-0f08e57f1853.jpeg', 'width': 3096, 'height': 4128, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",zg****,NAVER_PROFILE,"{'id': '2177777357', 'attachWidth': 3096, 'attachHeight': 4128, 'attachName': 'review-attachment-61efe781-d5dd-4fa9-9fcb-0f08e57f1853.jpeg', 'attachSize': 3474282, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211229_155/1640748602507l8CNj_JPEG/review-attachment-61efe781-d5dd-4fa9-9fcb-0f08e57f1853.jpeg', 'attachDirectoryName': '/20211229_155/1640748602507l8CNj_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211229_155/1640748602507l8CNj_JPEG/review-attachment-61efe781-d5dd-4fa9-9fcb-0f08e57f1853.jpeg', 'width': 3096, 'height': 4128, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
4,3334395847,SELLBLOG,NORMAL,TEXT,깔끔하게 잘 포장돼서 왔어요! 선물해줬는데 좋아하네요!!,2021-12-28T16:45:43.880+0000,NORMAL,False,,5,-72.3802,ab84****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",ab84***,DEFAULT,,{},,,False,,,,
5,3334329306,SELLBLOG,NORMAL,TEXT,"들고다니기편안하고 가방에넣어다녀도 세지않아 좋아요~
색상도고급스럽고 예뻐요",2021-12-28T14:16:36.367+0000,NORMAL,False,,5,-72.323654,1967****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000289]",1967*****,DEFAULT,,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 86, 'patternEndNo': 110, 'startIdx': 32, 'endIdx': 40}]",,,
6,3334284007,SELLBLOG,NORMAL,TEXT,너무예뻐여 ㅎㅎ만족합니다!!!,2021-12-28T13:23:04.233+0000,NORMAL,False,,5,-72.42468,wait****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",wait*****,DEFAULT,,{},,,False,,,,
7,3334102976,SELLBLOG,NORMAL,PHOTO,"텀블러 같은 거 두개 시켜 세척하던 중 두개 내부 재질이 다르네요...
같은 제품인데 왜 재질이 다른걸까요??
또 외부 기스도 많아요...ㅠ ㅠ
기분 좋게 주문했는 데 별루네요...",2021-12-28T10:16:28.958+0000,NORMAL,False,,1,-72.01958,dpep****,,0,https://phinf.pstatic.net/contact/20151213_31/14500060946374XzPo_JPEG/20151210_205736_HDR.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2177485953', 'attachWidth': 2059, 'attachHeight': 1169, 'attachName': 'review-attachment-72c8b175-0dff-437c-bc2e-0e75ede73f82.jpeg', 'attachSize': 332182, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_35/1640686541017hHt02_JPEG/review-attachment-72c8b175-0dff-437c-bc2e-0e75ede73f82.jpeg', 'attachDirectoryName': '/20211228_35/1640686541017hHt02_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_35/1640686541017hHt02_JPEG/review-attachment-72c8b175-0dff-437c-bc2e-0e75ede73f82.jpeg', 'width': 2059, 'height': 1169, 'tagName': '', 'attachmentType': 'I'}, {'id': '2177485954', 'attachWidth': 2322, 'attachHeight': 1782, 'attachName': 'review-attachment-10fef7df-ee19-4fe1-afad-259355665525.jpeg', 'attachSize': 583165, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_266/1640686546378KwoFv_JPEG/review-attachment-10fef7df-ee19-4fe1-afad-259355665525.jpeg', 'attachDirectoryName': '/20211228_266/1640686546378KwoFv_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_266/1640686546378KwoFv_JPEG/review-attachment-10fef7df-ee19-4fe1-afad-259355665525.jpeg', 'width': 2322, 'height': 1782, 'tagName': '', 'attachmentType': 'I'}, {'id': '2177485955', 'attachWidth': 3406, 'attachHeight': 2270, 'attachName': 'review-attachment-669150c4-fcec-4a50-adda-6bfde7a2e836.jpeg', 'attachSize': 1445340, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_262/1640686552679Cw5u1_JPEG/review-attachment-669150c4-fcec-4a50-adda-6bfde7a2e836.jpeg', 'attachDirectoryName': '/20211228_262/1640686552679Cw5u1_JPEG', 'attachDescription': '', 'sortOrder': 2, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_262/1640686552679Cw5u1_JPEG/review-attachment-669150c4-fcec-4a50-adda-6bfde7a2e836.jpeg', 'width': 3406, 'height': 2270, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000308, 1000289]",dpep***,NAVER_PROFILE,"{'id': '2177485953', 'attachWidth': 2059, 'attachHeight': 1169, 'attachName': 'review-attachment-72c8b175-0dff-437c-bc2e-0e75ede73f82.jpeg', 'attachSize': 332182, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_35/1640686541017hHt02_JPEG/review-attachment-72c8b175-0dff-437c-bc2e-0e75ede73f82.jpeg', 'attachDirectoryName': '/20211228_35/1640686541017hHt02_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_35/1640686541017hHt02_JPEG/review-attachment-72c8b175-0dff-437c-bc2e-0e75ede73f82.jpeg', 'width': 2059, 'height': 1169, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'condition', 'topicCodeName': '제품상태', 'patternStartNo': 148, 'patternEndNo': 173, 'startIdx': 64, 'endIdx': 73}]",,,4.0
8,3333968072,SELLBLOG,NORMAL,TEXT,지금까지 써본 텀블러 중에 최고!,2021-12-28T07:28:57.710+0000,NORMAL,False,,5,-72.43695,ej21****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",ej****,DEFAULT,,{},,,False,,,,
9,3333902388,SELLBLOG,NORMAL,PHOTO,"기능,디자인 다 좋아요.",2021-12-28T06:02:00.572+0000,NORMAL,False,,5,-72.2698,ksrm****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2177358549', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-da49e03a-4911-45cb-bd7c-d6eb075dea57.jpeg', 'attachSize': 3564582, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_9/1640671305407tGIIP_JPEG/review-attachment-da49e03a-4911-45cb-bd7c-d6eb075dea57.jpeg', 'attachDirectoryName': '/20211228_9/1640671305407tGIIP_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_9/1640671305407tGIIP_JPEG/review-attachment-da49e03a-4911-45cb-bd7c-d6eb075dea57.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",ksrm******,DEFAULT,"{'id': '2177358549', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-da49e03a-4911-45cb-bd7c-d6eb075dea57.jpeg', 'attachSize': 3564582, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_9/1640671305407tGIIP_JPEG/review-attachment-da49e03a-4911-45cb-bd7c-d6eb075dea57.jpeg', 'attachDirectoryName': '/20211228_9/1640671305407tGIIP_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_9/1640671305407tGIIP_JPEG/review-attachment-da49e03a-4911-45cb-bd7c-d6eb075dea57.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'function', 'topicCodeName': '기능', 'patternStartNo': 0, 'patternEndNo': 29, 'startIdx': 0, 'endIdx': 11}, {'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 7, 'patternEndNo': 29, 'startIdx': 3, 'endIdx': 11}]",,,
0,3333885751,SELLBLOG,NORMAL,TEXT,빠른 배송 좋아요.,2021-12-28T05:39:01.097+0000,NORMAL,False,,4,-72.46617,bigt****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",bigt***,DEFAULT,,{},,,False,,,,
1,3333794511,SELLBLOG,NORMAL,TEXT,지인에게 연말선물로 준비했는데 매우 만족해하네요,2021-12-28T03:15:06.394+0000,NORMAL,False,,5,-72.40631,leem****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",leem*****,DEFAULT,,{},,,False,,,,
2,3333729767,SELLBLOG,NORMAL,PHOTO,사무실에서 사용하기 정말 편리한 제품이에요.,2021-12-28T01:29:00.986+0000,NORMAL,False,,5,-72.2687,solo****,,0,https://phinf.pstatic.net/contact/45/2014/3/5/solo2mo_1393992879867.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2177260089', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-bf297bdb-b88c-4097-a182-a620dbb9016c.jpeg', 'attachSize': 2586228, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_94/1640654934573OjHb1_JPEG/review-attachment-bf297bdb-b88c-4097-a182-a620dbb9016c.jpeg', 'attachDirectoryName': '/20211228_94/1640654934573OjHb1_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_94/1640654934573OjHb1_JPEG/review-attachment-bf297bdb-b88c-4097-a182-a620dbb9016c.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",solo***,NAVER_PROFILE,"{'id': '2177260089', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-bf297bdb-b88c-4097-a182-a620dbb9016c.jpeg', 'attachSize': 2586228, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_94/1640654934573OjHb1_JPEG/review-attachment-bf297bdb-b88c-4097-a182-a620dbb9016c.jpeg', 'attachDirectoryName': '/20211228_94/1640654934573OjHb1_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_94/1640654934573OjHb1_JPEG/review-attachment-bf297bdb-b88c-4097-a182-a620dbb9016c.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
3,3333663364,SELLBLOG,NORMAL,PHOTO,좋은 품질의 물건을 잘 구입했습니다.,2021-12-27T22:57:34.406+0000,NORMAL,False,,5,-72.28301,sj01****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2177227610', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-ee37bbe2-9bdd-46df-9cfe-768d48881b54.jpeg', 'attachSize': 3424923, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_13/1640645839755Qt0Yn_JPEG/review-attachment-ee37bbe2-9bdd-46df-9cfe-768d48881b54.jpeg', 'attachDirectoryName': '/20211228_13/1640645839755Qt0Yn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_13/1640645839755Qt0Yn_JPEG/review-attachment-ee37bbe2-9bdd-46df-9cfe-768d48881b54.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",sj01*****,DEFAULT,"{'id': '2177227610', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-ee37bbe2-9bdd-46df-9cfe-768d48881b54.jpeg', 'attachSize': 3424923, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211228_13/1640645839755Qt0Yn_JPEG/review-attachment-ee37bbe2-9bdd-46df-9cfe-768d48881b54.jpeg', 'attachDirectoryName': '/20211228_13/1640645839755Qt0Yn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211228_13/1640645839755Qt0Yn_JPEG/review-attachment-ee37bbe2-9bdd-46df-9cfe-768d48881b54.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
4,3333423841,SELLBLOG,NORMAL,PHOTO,선물했는데 예뻐요 ㅎㅎ,2021-12-27T10:47:01.420+0000,NORMAL,False,,5,-72.32144,mado****,,0,https://phinf.pstatic.net/contact/20190905_249/1567687262272IOEIg_GIF/image.gif,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2177089069', 'attachWidth': 1079, 'attachHeight': 1440, 'attachName': 'review-attachment-d4af53f2-1749-4d9b-90e9-e0c36932a9fc.jpeg', 'attachSize': 337398, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211227_279/1640601976468FoUGn_JPEG/review-attachment-d4af53f2-1749-4d9b-90e9-e0c36932a9fc.jpeg', 'attachDirectoryName': '/20211227_279/1640601976468FoUGn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211227_279/1640601976468FoUGn_JPEG/review-attachment-d4af53f2-1749-4d9b-90e9-e0c36932a9fc.jpeg', 'width': 1079, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",ma****,NAVER_PROFILE,"{'id': '2177089069', 'attachWidth': 1079, 'attachHeight': 1440, 'attachName': 'review-attachment-d4af53f2-1749-4d9b-90e9-e0c36932a9fc.jpeg', 'attachSize': 337398, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211227_279/1640601976468FoUGn_JPEG/review-attachment-d4af53f2-1749-4d9b-90e9-e0c36932a9fc.jpeg', 'attachDirectoryName': '/20211227_279/1640601976468FoUGn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211227_279/1640601976468FoUGn_JPEG/review-attachment-d4af53f2-1749-4d9b-90e9-e0c36932a9fc.jpeg', 'width': 1079, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
5,3333345467,SELLBLOG,NORMAL,TEXT,디자인이 이뻐서 마음에 들어요,2021-12-27T08:46:12.457+0000,NORMAL,False,,5,-72.42132,jj96****,,0,https://phinf.pstatic.net/contact/20210906_64/1630855929903DWk2g_PNG/profileImage.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",jj96****,NAVER_PROFILE,,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 41, 'startIdx': 0, 'endIdx': 15}]",,,
6,3333247924,SELLBLOG,NORMAL,TEXT,"선물용으로 샀는데 좋아해요 
사진이랑 똑같고 잘 쓰겠습니다~~",2021-12-27T06:27:27.204+0000,NORMAL,False,,5,-72.37579,g288****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",g2****,DEFAULT,,{},,,False,,,,
7,3333219670,SELLBLOG,NORMAL,PHOTO,"제품 좋고 포장 꼼꼼히 왔어요
아주 굿입니다 잘쓸께요",2021-12-27T05:47:45.267+0000,NORMAL,False,,5,-72.27444,mini****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176967665', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-a855a9dc-51fe-4b61-a933-5ef7c11b8e4b.jpeg', 'attachSize': 2592286, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211227_3/16405840592078d3Q5_JPEG/review-attachment-a855a9dc-51fe-4b61-a933-5ef7c11b8e4b.jpeg', 'attachDirectoryName': '/20211227_3/16405840592078d3Q5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211227_3/16405840592078d3Q5_JPEG/review-attachment-a855a9dc-51fe-4b61-a933-5ef7c11b8e4b.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",mini*******,DEFAULT,"{'id': '2176967665', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-a855a9dc-51fe-4b61-a933-5ef7c11b8e4b.jpeg', 'attachSize': 2592286, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211227_3/16405840592078d3Q5_JPEG/review-attachment-a855a9dc-51fe-4b61-a933-5ef7c11b8e4b.jpeg', 'attachDirectoryName': '/20211227_3/16405840592078d3Q5_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211227_3/16405840592078d3Q5_JPEG/review-attachment-a855a9dc-51fe-4b61-a933-5ef7c11b8e4b.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3333161809,SELLBLOG,NORMAL,TEXT,아버지 선물 드렸더니 고마워하시네요,2021-12-27T04:29:39.550+0000,NORMAL,False,,5,-72.435524,kjsb****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",kjsb******,DEFAULT,,{},,,False,,,,
9,3333062500,SELLBLOG,NORMAL,TEXT,평소 블랙을 좋아하는 사람이라 깔끔한 텀블러 찾고 있었는데 너무 마음에 들어요!,2021-12-27T02:31:44.100+0000,NORMAL,False,,5,-72.390076,dbtj****,,0,https://phinf.pstatic.net/contact/20170222_185/1487721509238NgVql_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",dbtj*******,NAVER_PROFILE,,{},,,False,,,,
0,3332946846,SELLBLOG,NORMAL,TEXT,배송이너무늦어요 너어오어무느려요,2021-12-27T00:27:44.238+0000,NORMAL,False,,4,-72.40834,qkrd****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",qkrd********,DEFAULT,,{},,,False,,,,
1,3332926956,SELLBLOG,NORMAL,PHOTO,남편이 매장에서 보고 맘에 들어하길래 크리스마스 선물로 구매했어요 매장과 가격은 같은데 쿠폰 받을 수 있어요 좋네요 :),2021-12-26T23:51:07.473+0000,NORMAL,False,,5,-72.1817,flig****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176822161', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-57ecd092-0406-4821-b629-692bf7ca7155.jpeg', 'attachSize': 1667876, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211227_75/1640562627454cDTRi_JPEG/review-attachment-57ecd092-0406-4821-b629-692bf7ca7155.jpeg', 'attachDirectoryName': '/20211227_75/1640562627454cDTRi_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211227_75/1640562627454cDTRi_JPEG/review-attachment-57ecd092-0406-4821-b629-692bf7ca7155.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",flig*****,DEFAULT,"{'id': '2176822161', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-57ecd092-0406-4821-b629-692bf7ca7155.jpeg', 'attachSize': 1667876, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211227_75/1640562627454cDTRi_JPEG/review-attachment-57ecd092-0406-4821-b629-692bf7ca7155.jpeg', 'attachDirectoryName': '/20211227_75/1640562627454cDTRi_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211227_75/1640562627454cDTRi_JPEG/review-attachment-57ecd092-0406-4821-b629-692bf7ca7155.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
