,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,parentReviewSeq,modifyDate,reviewInspectionPolicyReason,helpCount
7,3303635322,SELLBLOG,NORMAL,PHOTO,운전하며 한손으로 뚜껑열어 마실 수 있는 텀블러를 원해서 구매했어요 보온도 잘되고 차량 컵홀더에도 잘 맞네요(코나 일렉트릭),2021-11-15T17:05:41.365+0000,NORMAL,False,5,-72.43819,yuka****,,0,https://phinf.pstatic.net/contact/20180213_121/1518448568208bDAOU_JPEG/35.JPG,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000307, 1000290]",yuka*****,NAVER_PROFILE,"[{'id': '2160124104', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-7d479cc6-45f7-49e0-b42b-4b6763a84763.jpeg', 'attachSize': 3539998, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211116_127/1636995867715pDjFq_JPEG/review-attachment-7d479cc6-45f7-49e0-b42b-4b6763a84763.jpeg', 'attachDirectoryName': '/20211116_127/1636995867715pDjFq_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211116_127/1636995867715pDjFq_JPEG/review-attachment-7d479cc6-45f7-49e0-b42b-4b6763a84763.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2160124104', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-7d479cc6-45f7-49e0-b42b-4b6763a84763.jpeg', 'attachSize': 3539998, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211116_127/1636995867715pDjFq_JPEG/review-attachment-7d479cc6-45f7-49e0-b42b-4b6763a84763.jpeg', 'attachDirectoryName': '/20211116_127/1636995867715pDjFq_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211116_127/1636995867715pDjFq_JPEG/review-attachment-7d479cc6-45f7-49e0-b42b-4b6763a84763.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 96, 'patternEndNo': 114, 'startIdx': 38, 'endIdx': 44}]",,,,1.0
8,3303599899,SELLBLOG,NORMAL,PHOTO,좀 무겁습니다 아이가 좋아해요,2021-11-15T14:47:47.579+0000,NORMAL,False,4,-72.59887,leej****,,0,https://phinf.pstatic.net/contact/20170607_14/1496819815361DhzOp_JPEG/image.jpg,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000306, 1000289]",leej*****,NAVER_PROFILE,"[{'id': '2160105131', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-8d5784bc-a1b7-4cbc-a673-f31a483658dd.jpeg', 'attachSize': 384163, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211115_181/1636987654286MoWPC_JPEG/review-attachment-8d5784bc-a1b7-4cbc-a673-f31a483658dd.jpeg', 'attachDirectoryName': '/20211115_181/1636987654286MoWPC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211115_181/1636987654286MoWPC_JPEG/review-attachment-8d5784bc-a1b7-4cbc-a673-f31a483658dd.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2160105131', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-8d5784bc-a1b7-4cbc-a673-f31a483658dd.jpeg', 'attachSize': 384163, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211115_181/1636987654286MoWPC_JPEG/review-attachment-8d5784bc-a1b7-4cbc-a673-f31a483658dd.jpeg', 'attachDirectoryName': '/20211115_181/1636987654286MoWPC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211115_181/1636987654286MoWPC_JPEG/review-attachment-8d5784bc-a1b7-4cbc-a673-f31a483658dd.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
9,3303495815,SELLBLOG,NORMAL,PHOTO,깔끔하고 펄이 은은하게 있어 예쁩니다~,2021-11-15T11:56:02.884+0000,NORMAL,False,5,-72.59372,maso****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000308, 1000290]",maso***,DEFAULT,"[{'id': '2160045711', 'attachWidth': 1125, 'attachHeight': 1500, 'attachName': 'review-attachment-4b3f07c4-07bb-4cbb-861f-0708f2337025.jpeg', 'attachSize': 155522, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211115_74/1636977330432xxRtd_JPEG/review-attachment-4b3f07c4-07bb-4cbb-861f-0708f2337025.jpeg', 'attachDirectoryName': '/20211115_74/1636977330432xxRtd_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211115_74/1636977330432xxRtd_JPEG/review-attachment-4b3f07c4-07bb-4cbb-861f-0708f2337025.jpeg', 'width': 1125, 'height': 1500, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2160045711', 'attachWidth': 1125, 'attachHeight': 1500, 'attachName': 'review-attachment-4b3f07c4-07bb-4cbb-861f-0708f2337025.jpeg', 'attachSize': 155522, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211115_74/1636977330432xxRtd_JPEG/review-attachment-4b3f07c4-07bb-4cbb-861f-0708f2337025.jpeg', 'attachDirectoryName': '/20211115_74/1636977330432xxRtd_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211115_74/1636977330432xxRtd_JPEG/review-attachment-4b3f07c4-07bb-4cbb-861f-0708f2337025.jpeg', 'width': 1125, 'height': 1500, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
0,3303458317,SELLBLOG,NORMAL,TEXT,심플하고 예뻐요~~,2021-11-15T10:56:28.662+0000,NORMAL,False,5,-72.76521,gise****,,0,https://phinf.pstatic.net/contact/20180511_177/1526031226664EzMMj_JPEG/image.jpg,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000307, 1000290]",gise*******,NAVER_PROFILE,[],,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",,,,
1,3303441196,SELLBLOG,NORMAL,TEXT,디자인 크기 맘에 들어요,2021-11-15T10:26:06.813+0000,NORMAL,False,5,-72.74046,tmdg****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000307, 1000290]",tmdg*****,DEFAULT,[],,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 32, 'startIdx': 0, 'endIdx': 12}]",,,,
2,3303270964,SELLBLOG,NORMAL,TEXT,"좋아요.선물했어요.
타사이보다는 좀 비싸네요ㅎㅎ",2021-11-15T05:37:48.002+0000,NORMAL,False,5,-72.72318,hean****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000307, 1000290]",hean***,DEFAULT,[],,{},,,False,,,,,
3,3303209423,SELLBLOG,NORMAL,PHOTO,"비주얼도 좋고 견고하게 잘 나왔네요
뚜껑은 호불호가 갈리겠지만 밀봉이 잘되서 전 좋네요 강추합니다",2021-11-15T04:14:44.211+0000,NORMAL,False,5,-72.49517,jung****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000308, 1000290]",jung****,DEFAULT,"[{'id': '2159890719', 'attachWidth': 3021, 'attachHeight': 3825, 'attachName': 'review-attachment-beab571c-5ee1-428a-a1ea-9ab680903cdc.jpeg', 'attachSize': 2578384, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211115_64/1636949679935kP4bM_JPEG/review-attachment-beab571c-5ee1-428a-a1ea-9ab680903cdc.jpeg', 'attachDirectoryName': '/20211115_64/1636949679935kP4bM_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211115_64/1636949679935kP4bM_JPEG/review-attachment-beab571c-5ee1-428a-a1ea-9ab680903cdc.jpeg', 'width': 3021, 'height': 3825, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2159890719', 'attachWidth': 3021, 'attachHeight': 3825, 'attachName': 'review-attachment-beab571c-5ee1-428a-a1ea-9ab680903cdc.jpeg', 'attachSize': 2578384, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211115_64/1636949679935kP4bM_JPEG/review-attachment-beab571c-5ee1-428a-a1ea-9ab680903cdc.jpeg', 'attachDirectoryName': '/20211115_64/1636949679935kP4bM_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211115_64/1636949679935kP4bM_JPEG/review-attachment-beab571c-5ee1-428a-a1ea-9ab680903cdc.jpeg', 'width': 3021, 'height': 3825, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,1.0
4,3303192651,SELLBLOG,NORMAL,TEXT,선물로 구입 했는데 받으시는 분이 넘 좋아 하시네요 !!!,2021-11-15T03:55:15.849+0000,NORMAL,False,5,-72.731544,woon****,,0,https://phinf.pstatic.net/contact/20220215_61/1644885660501YN1w7_PNG/%C6%BC%B0%C5.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000307, 1000289]",woon*****,NAVER_PROFILE,[],,{},,,False,,,,,
5,3303053338,SELLBLOG,NORMAL,TEXT,입구 여는게 뻑뻑하긴 한데 예뻐요,2021-11-15T01:21:35.812+0000,NORMAL,False,5,-72.74892,swee****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000307, 1000290]",swee******,DEFAULT,[],,{},,,False,,,,,
6,3302876965,SELLBLOG,NORMAL,PHOTO,튼튼하고 좋습니다!,2021-11-14T13:49:24.131+0000,NORMAL,False,5,-72.56335,jung****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000308, 1000290]",jung****,DEFAULT,"[{'id': '2159728654', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d1eb3d9e-790e-4431-82c9-b8556d0feff0.jpeg', 'attachSize': 2841917, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_217/1636897754635tB4k9_JPEG/review-attachment-d1eb3d9e-790e-4431-82c9-b8556d0feff0.jpeg', 'attachDirectoryName': '/20211114_217/1636897754635tB4k9_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_217/1636897754635tB4k9_JPEG/review-attachment-d1eb3d9e-790e-4431-82c9-b8556d0feff0.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}, {'id': '2159728655', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-aae1981a-1a84-4021-865d-58748bccb720.jpeg', 'attachSize': 2927225, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_65/1636897755983E19lc_JPEG/review-attachment-aae1981a-1a84-4021-865d-58748bccb720.jpeg', 'attachDirectoryName': '/20211114_65/1636897755983E19lc_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_65/1636897755983E19lc_JPEG/review-attachment-aae1981a-1a84-4021-865d-58748bccb720.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2159728654', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d1eb3d9e-790e-4431-82c9-b8556d0feff0.jpeg', 'attachSize': 2841917, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_217/1636897754635tB4k9_JPEG/review-attachment-d1eb3d9e-790e-4431-82c9-b8556d0feff0.jpeg', 'attachDirectoryName': '/20211114_217/1636897754635tB4k9_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_217/1636897754635tB4k9_JPEG/review-attachment-d1eb3d9e-790e-4431-82c9-b8556d0feff0.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'quality', 'topicCodeName': '품질', 'patternStartNo': 0, 'patternEndNo': 24, 'startIdx': 0, 'endIdx': 8}]",,,,
7,3302753465,SELLBLOG,NORMAL,PHOTO,음료가 새지 않아서 좋은데 입구여는게 많이 빡빡합니다,2021-11-14T10:18:59.330+0000,NORMAL,False,5,-72.57711,lksk****,,0,https://phinf.pstatic.net/contact/20211221_9/1640069140912S0tf3_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000307, 1000290]",lk****,NAVER_PROFILE,"[{'id': '2159659326', 'attachWidth': 1800, 'attachHeight': 2400, 'attachName': 'review-attachment-96c8d7f0-277a-40a6-b2b0-53caf24e8df3.jpeg', 'attachSize': 801050, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_69/1636885133454Jygqf_JPEG/review-attachment-96c8d7f0-277a-40a6-b2b0-53caf24e8df3.jpeg', 'attachDirectoryName': '/20211114_69/1636885133454Jygqf_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_69/1636885133454Jygqf_JPEG/review-attachment-96c8d7f0-277a-40a6-b2b0-53caf24e8df3.jpeg', 'width': 1800, 'height': 2400, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2159659326', 'attachWidth': 1800, 'attachHeight': 2400, 'attachName': 'review-attachment-96c8d7f0-277a-40a6-b2b0-53caf24e8df3.jpeg', 'attachSize': 801050, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_69/1636885133454Jygqf_JPEG/review-attachment-96c8d7f0-277a-40a6-b2b0-53caf24e8df3.jpeg', 'attachDirectoryName': '/20211114_69/1636885133454Jygqf_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_69/1636885133454Jygqf_JPEG/review-attachment-96c8d7f0-277a-40a6-b2b0-53caf24e8df3.jpeg', 'width': 1800, 'height': 2400, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
8,3302719321,SELLBLOG,NORMAL,TEXT,뚜껑이 열기 조금 힘이들지만 올겨울 따뜻할꺼 같아요,2021-11-14T09:07:18.605+0000,NORMAL,False,5,-72.735344,hoki****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000307, 1000290]",hoki*****,DEFAULT,[],,{},,,False,,,,,
9,3302632228,SELLBLOG,NORMAL,PHOTO,친구 선물로 줬어요. 용량 큰거 원해서 샀는데 아주 만족해 해요.,2021-11-14T05:59:41.302+0000,NORMAL,False,5,-72.53127,gida****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000307, 1000290]",gida******,DEFAULT,"[{'id': '2159590360', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-79c77888-f067-4ea4-a014-9ef4072b5952.jpeg', 'attachSize': 1567333, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_173/1636869577063fWKGH_JPEG/review-attachment-79c77888-f067-4ea4-a014-9ef4072b5952.jpeg', 'attachDirectoryName': '/20211114_173/1636869577063fWKGH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_173/1636869577063fWKGH_JPEG/review-attachment-79c77888-f067-4ea4-a014-9ef4072b5952.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2159590360', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-79c77888-f067-4ea4-a014-9ef4072b5952.jpeg', 'attachSize': 1567333, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_173/1636869577063fWKGH_JPEG/review-attachment-79c77888-f067-4ea4-a014-9ef4072b5952.jpeg', 'attachDirectoryName': '/20211114_173/1636869577063fWKGH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_173/1636869577063fWKGH_JPEG/review-attachment-79c77888-f067-4ea4-a014-9ef4072b5952.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'capacity', 'topicCodeName': '용량', 'patternStartNo': 28, 'patternEndNo': 37, 'startIdx': 12, 'endIdx': 15}]",,,,
0,3302571151,SELLBLOG,NORMAL,PHOTO,상품 잘 받았어요!!,2021-11-14T03:50:52.328+0000,NORMAL,False,5,-72.64472,bask****,,0,https://phinf.pstatic.net/contact/20201230_196/16093254215513Yhg0_JPEG/2020%B3%E2_LA_%B7%B9%C0%CC%C4%BF%BD%BA_%BF%EC%BD%C2.jpg,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000307, 1000289]",bask*****,NAVER_PROFILE,"[{'id': '2159555325', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-537a25ad-d9e8-4830-9ee0-4f60c049c17a.jpeg', 'attachSize': 3048441, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_127/1636861846401dbQRz_JPEG/review-attachment-537a25ad-d9e8-4830-9ee0-4f60c049c17a.jpeg', 'attachDirectoryName': '/20211114_127/1636861846401dbQRz_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_127/1636861846401dbQRz_JPEG/review-attachment-537a25ad-d9e8-4830-9ee0-4f60c049c17a.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2159555325', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-537a25ad-d9e8-4830-9ee0-4f60c049c17a.jpeg', 'attachSize': 3048441, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211114_127/1636861846401dbQRz_JPEG/review-attachment-537a25ad-d9e8-4830-9ee0-4f60c049c17a.jpeg', 'attachDirectoryName': '/20211114_127/1636861846401dbQRz_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211114_127/1636861846401dbQRz_JPEG/review-attachment-537a25ad-d9e8-4830-9ee0-4f60c049c17a.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
1,3302447576,SELLBLOG,NORMAL,TEXT,"역시 스벅!
깔끔하고 예뻐요",2021-11-14T00:32:43.092+0000,NORMAL,False,5,-72.75495,asmc****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000308, 1000290]",asmc******,DEFAULT,[],,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 15, 'patternEndNo': 36, 'startIdx': 7, 'endIdx': 14}]",,,,
2,3302252546,SELLBLOG,NORMAL,PHOTO,텀블러 오랫동안 고민하고 여러가지보다가 콩코드 골랐는데 보온도 잘되고 용량도 커서 편하게 잘쓰고 있어요!!,2021-11-13T11:44:40.123+0000,NORMAL,False,5,-72.52284,suji****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000301, 1000308, 1000290]",suji*****,DEFAULT,"[{'id': '2159382921', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-285a9d7c-4151-471d-96b0-9b404e5275f2.jpeg', 'attachSize': 3076050, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211113_26/1636803863632VOgFj_JPEG/review-attachment-285a9d7c-4151-471d-96b0-9b404e5275f2.jpeg', 'attachDirectoryName': '/20211113_26/1636803863632VOgFj_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211113_26/1636803863632VOgFj_JPEG/review-attachment-285a9d7c-4151-471d-96b0-9b404e5275f2.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2159382921', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-285a9d7c-4151-471d-96b0-9b404e5275f2.jpeg', 'attachSize': 3076050, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211113_26/1636803863632VOgFj_JPEG/review-attachment-285a9d7c-4151-471d-96b0-9b404e5275f2.jpeg', 'attachDirectoryName': '/20211113_26/1636803863632VOgFj_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211113_26/1636803863632VOgFj_JPEG/review-attachment-285a9d7c-4151-471d-96b0-9b404e5275f2.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 81, 'patternEndNo': 99, 'startIdx': 31, 'endIdx': 37}]",,,,
3,3301557038,SELLBLOG,NORMAL,TEXT,"항상 쓰고 선물하기 좋은제품.
많이 파세요.",2021-11-12T09:58:36.686+0000,NORMAL,False,5,-72.76621,nygo****,,0,https://phinf.pstatic.net/contact/20170804_40/1501827942957nlVXk_JPEG/import1184002229-nygon.jpg,0,,101268185,STOREFARM,,,5855354962,[스타벅스] SS 콩코드 사이렌 화이트 텀블러 591ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5855354962,5828563410,,"[1000302, 1000308, 1000290]",ny****,NAVER_PROFILE,[],,{},,,False,,,,,
